"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"253" -5.75086610314031 -8.74984601538765 12.0399492621346 15.7040109406259 18.4335769586778 -30.6195125101405 -37.2848074748011 33.8426921613955 -25.0516403294741 -13.4226393901035 9.15056749111616 6.81610148321103 3.77400669109532 3.59412989550092 4.43650549552219 -4.52272600188198 -4.34383776282648 -4.48014991330273 4.48094252478886 1.63067914700923 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"254" -6.38189698481521 -11.5466337347063 14.0167955460058 19.7256545075708 23.5633336254898 -34.4151167380104 -42.6177491323799 37.4186899437663 -27.2288167577275 -14.6609335435976 10.6383290439714 7.39740566332311 5.0633975979248 6.12471285252461 5.17518520770369 -4.59054151563033 -5.31003750923646 -3.25181658405403 2.06656611683826 0.89095445461642 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"255" -6.63439597648139 -9.64639490566541 13.3967801969869 15.4399818414666 19.7436359415496 -29.5499436882645 -37.9423291163988 34.4133492997435 -24.9117839967614 -14.1384917828663 7.21911111041156 6.10561124023458 5.67335968228268 6.25573851736681 5.33802217933684 -6.92711867157791 -6.02898751910901 -5.30742396859346 4.76841832819118 1.16940791941913 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"256" -2.15482892431847 -6.63097587273911 10.4906758111434 15.1768071945708 17.9520937455882 -25.9215492052523 -29.3388311470514 30.2458632795601 -21.5692796673187 -12.3806829331908 8.8806429841546 5.05479927774829 4.53340288402777 1.90438505513159 2.39844524352434 -4.65819121300929 -1.85908216953024 -1.34112582442273 2.46732319970684 0.11518715649636 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"257" -4.67345133033503 -9.9990636826331 12.7608516497397 16.6881853463068 21.6915644401356 -30.9320384242876 -39.5939556689595 35.3651716954868 -24.6915082728049 -14.6158875173112 11.3605567776749 5.81758008215471 3.84613967272573 3.10575829639038 3.98450735127155 -4.72429106738292 -5.56967149962287 -4.24440783798115 3.55290300034058 1.4792298772387 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"258" -5.49940132111068 -10.3622612817909 13.9448158360885 16.7002765843632 19.1466480645606 -29.2810135502433 -38.1610767313793 35.3038722714803 -26.6082866564151 -14.1814578948025 9.78759999449754 5.86350521893318 3.02601603218602 4.4076099734726 4.41294557396179 -5.1829768909399 -3.21529533381071 -2.89336566486265 3.55373861502613 0.909762536716511 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"259" -6.87091989560329 -11.5407305529555 16.5114318012085 18.9237198644557 24.1746441013553 -36.2312936375571 -44.446137393495 40.3551853692496 -27.6656077198631 -16.4917698152662 10.1698304647929 7.52079157765678 4.13912575803548 2.98442230870742 3.30561107615661 -3.30551445208838 -2.87078631819197 -3.57758682432134 0.895705484952828 2.37714410783428 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"260" -6.31541178698751 -8.58508932092828 12.642936026674 14.1219243101138 19.2266465226196 -30.2210532508135 -38.2368303882642 35.1604337533767 -25.0212176577206 -13.7526368859145 8.76026336523115 7.14450180797863 2.43821990869771 1.58565060305955 2.87602937387873 -3.12474065208317 -5.03433215926759 -4.65616913662154 3.49307245530009 2.10386114089543 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"261" -5.72463776148952 -10.9222638052203 13.2535798348194 16.1673078798753 19.5678716606113 -27.6296621523682 -35.557946913783 34.089495307733 -23.9462032392499 -15.0384737419417 7.88928152645799 4.55913674112907 4.12712214607598 4.31594890152649 3.36336360280726 -2.84545251084462 -2.61842257172368 -2.2729415721757 0.800207177505469 -0.83304016037716 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"262" -6.71278688798232 -9.42730877398682 14.3346848558183 16.806889625859 21.1635732019578 -30.8406996357792 -37.236752341815 36.8615765327513 -28.4259383558107 -17.4828716986101 10.2301534443726 4.55132124613365 4.0922864002755 2.94460704263224 2.20950876507748 -3.36284351527629 -2.14698326345864 -2.92978778750415 2.04921245669572 -0.167059744504636 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"263" -5.1552320762981 -8.48367775479665 12.0979270719702 17.9216486671227 22.3212481075249 -30.6521678808478 -39.799305245792 38.6243719944525 -26.9313504012939 -14.9090400950123 9.41043471456482 5.89926334161802 2.26322429378012 1.60759356676059 1.26005495865811 1.1423445042794 0.577872133943348 -0.930883759408983 1.45212541076678 1.28282224560659 1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 1 -1 -1 1 1
"264" -4.38247477620846 -9.52320965840555 12.9786170360646 16.1093106809974 21.0552602360811 -30.9979615261497 -38.8713110865667 36.7681571197404 -26.4264048796689 -13.8908632589045 9.2785687370384 7.0451434878895 6.6097861639326 3.6564809546685 1.59775295657157 -2.33098608067706 -2.33245590617054 -3.77706917680427 2.35634706515086 0.116034128910392 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"265" -5.45385417445107 -10.3129801443917 12.30809442303 17.6686854606264 19.6180813326306 -29.0961485749011 -38.8217541689115 36.0469674865851 -27.0688204394188 -15.9591811232168 10.3657432808701 6.01865343596091 4.4831640064468 2.64207658274596 -0.83828785738908 -1.53621191509457 -1.86569841666356 -1.39630945331029 1.66668091986755 0.773636843623937 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 -1 -1 1 -1
"266" -5.57131318862546 -7.71040167964598 10.5512540825016 15.5228901675107 20.9591232399463 -30.1789966906824 -37.0461305409886 34.8184211821639 -28.2839080058772 -15.9955719215142 9.58747914236265 5.7269314016893 4.16022951599233 3.96980997649864 4.84420675080847 -3.39409496404775 -5.40756389239276 -2.74595796648631 0.606362358197589 1.13407690789278 1 -1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"267" -4.42195536345806 -9.75188857676169 12.0181030846836 15.3052567084425 17.8874310824433 -27.660979826814 -33.4210825619744 30.1086686251637 -22.674004612378 -11.0138024934456 8.02574934402259 3.72976788411756 4.1823812034246 4.96458041432844 4.06977673054087 -3.42027974268499 -4.80117696411988 -6.31094035900056 3.03371247232874 1.87966808691037 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"268" -7.71617854767577 -12.6448322128335 16.3532912741677 18.5242753046661 24.2461663373006 -34.1890757107752 -41.5426188006808 39.1684198779238 -28.6528703544525 -15.0133240175794 10.3053042929132 4.29994861154743 1.11126000690461 0.307036569645614 0.725726605687973 -1.39342436237737 -1.15535699225233 0.20124517852313 0.447863009210317 0.063905290486734 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"269" -6.72035530891786 -10.3499599666023 11.647835984617 14.0456000777318 19.8728646771871 -32.046571337827 -40.972604073341 38.5683806174871 -26.2364544494487 -14.7001985145518 6.96122898569184 6.60645586786 5.66013234370587 5.30738568187475 7.88472867345383 -6.33818549009902 -4.51985389187835 -2.97995766189445 0.512704494143745 2.61177052809772 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"270" -5.76033263710982 -11.8480452432992 15.5714034187239 21.1800999937179 24.0286217998103 -36.6315011809621 -46.0852349133869 44.3780389469612 -32.7408182503916 -18.7114755330026 12.1920834571516 9.46384646444432 6.67517508796019 3.74589962149769 4.83452314121674 -5.55619254713166 -2.95852503487696 -4.22123241212413 5.15459595360835 3.76204728576084 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"271" -2.65743158670381 -6.41488125184726 10.7237889940852 16.2080772221839 21.1393432629995 -29.7832015353741 -35.2161302147026 34.1117208784973 -24.9138018320059 -15.1887764985926 8.24292686339622 5.51508149878781 3.29052285047258 1.73496147839243 1.74423164576104 -1.25333498744237 0.0669705615575923 2.49022093452969 -2.28802682441566 0.336015015259516 -1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 1 -1 1
"272" -5.5683416664076 -9.86693731553208 12.2370402811024 16.3519131760627 20.5777310416718 -32.3500319396318 -40.5908453302358 39.4630457043391 -29.5375594701825 -15.0581181163566 9.37742433134119 6.42469024002744 3.47136466704375 1.74289785528716 3.14196682520486 -5.35958581686956 -3.82439855171221 -4.96616866544693 3.88157732445725 2.25307113601329 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"273" -6.8274301299646 -12.278812285896 17.0919264876705 21.2965622463036 24.0845032630041 -34.4726207551548 -42.2410298317665 38.6828544943339 -26.9907641430241 -16.9329879105993 10.7529529871113 4.71610737421367 3.58563319844128 4.61113492631272 4.11750546403887 -4.78189342839684 -4.84546208206381 -4.52236230202859 3.62453156624418 3.10057731267076 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"274" -5.79939886087469 -8.82759379734495 9.66349675856581 12.969625392535 16.9547527071262 -25.9008154922531 -31.3211326178395 30.154137414066 -20.7325482280821 -10.8849207490643 6.70928338471871 5.49820013466494 3.7556933593274 2.19312062644552 4.11959502431712 -3.28670693603431 -4.98039391899852 -3.34304457932625 2.66876114919619 -0.191487006883776 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"275" -4.4415915312883 -7.13054791270264 11.4801555549059 14.4897449042019 18.9952362796698 -25.6356687137144 -30.4498241205658 27.5781213371432 -19.5276999059089 -11.1128538416507 7.21106069797805 5.65553909787093 3.15455498046965 3.82644753261087 3.90174803220251 -4.86926831716913 -4.55768385693863 -2.116300866844 1.33329535951319 -1.01981964236409 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"276" -4.57286965037093 -8.78486071501384 13.7787796200414 17.2581454344784 19.3666973600697 -29.3178996614656 -36.0699949802204 35.5040149273989 -24.1722101976812 -15.3860662693122 9.61117456681313 6.03805575477086 2.98095032913473 3.25242817719446 6.09751048737307 -4.56325312260879 -3.87059300183372 -1.95686821800538 -0.0190920030367097 2.11084101839141 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"277" -6.78572394309694 -10.3354881427828 12.237835854113 14.297280754779 18.5809793588526 -30.0294594813953 -37.015105112171 34.7835417371675 -26.280087498272 -15.4828026784925 9.22839027526176 7.79366502931493 5.65978295186552 5.9644820449737 5.20620103889249 -6.44180776771346 -4.29657383911812 -4.52525392754477 3.56039806914237 1.37900416227875 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"278" -3.85568582936328 -8.31131291600793 10.9831017750909 12.2661389705349 15.3927299912366 -22.7065015954275 -27.6436225173903 26.1582168498428 -18.9640636210816 -10.6548939402598 7.97546363931596 4.74870567793501 4.02807635618993 -1.13642053782801 -2.70678387653328 3.09173069878038 2.99295545530834 2.90510742154362 -2.94423278061489 -4.61573452315769 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 -1 -1
"279" -5.65049200114507 -8.08224615333032 10.8994064200439 14.2757549817017 17.3810409210732 -26.0238068544693 -33.3067621837933 31.8262019047038 -24.4143067280126 -12.696159606657 8.2099814294911 4.64887028745043 3.14205199774601 3.67852886114421 4.59749472494482 -4.22717795438089 -3.82962041212942 -1.40469862266279 1.43858318194614 0.656071979094864 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"280" -4.08165131549845 -9.3962670390951 11.2961644944823 13.172818499612 14.7110620453021 -21.1724363638964 -28.6240924893564 25.5838561035619 -18.8118471506172 -10.6437927580391 5.36018265608726 3.92318198873418 3.56158906003466 1.90168811343112 2.4362653597949 -1.28293316816781 -1.53471329080434 -1.8725064536022 1.02753620687641 -0.252926087763277 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"281" -5.52450034222323 -9.99030387226598 12.4149969932447 18.4375555119716 20.8076135304767 -33.853070371372 -40.6623175012107 37.9004809979439 -27.4887249713817 -14.4007775334712 7.54079312545603 5.79554547333043 5.60626504914559 5.23252774798787 7.18983348530734 -8.18219444049252 -5.8879768497375 -5.14478325111324 1.13101315145106 2.00974664183419 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"282" -6.81174266143277 -8.26972378252966 13.62392317735 16.8392282131094 20.1943198821944 -29.204047923664 -34.5963648219705 31.2902537687902 -23.6044720490448 -15.0953469711261 11.397477096277 7.63564671026236 4.60149066024537 5.02133771598826 4.92845116191885 -6.75210508634094 -6.37215695441287 -3.29454005796854 3.08129582648317 0.671235801201963 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"283" -5.58566824271575 -7.41893931096079 9.81778692918532 15.6121551694403 17.6445344641398 -26.5490913047274 -32.9593086070569 30.5827150573649 -24.0559794425881 -14.4325691370425 7.9498132758838 6.85207597769172 4.16284137494068 3.73054606361702 3.66404825218712 -5.86944919039195 -4.66347976327642 -5.05018039474495 4.31963670133423 2.06225899814311 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"284" -4.80703211205744 -10.4528606008359 11.5430479850771 17.5952375673529 23.1847235329957 -34.5338288142583 -43.1352268080518 38.5869613069529 -28.2225233705147 -15.3469747577695 9.86600934155145 7.83577655863417 5.63607817201432 3.57863500064775 3.02814269239225 -2.62615192938418 -4.26806272867714 -2.9270350914375 1.75606639703328 0.821075149713669 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"285" -5.7778892969806 -11.7345646590015 13.4100031889488 19.7884822650355 21.8241981665325 -34.076761029968 -41.6239843232585 37.9451825600578 -26.5818441928798 -15.6627106113479 9.3344795410458 5.97608301178877 4.64124466659625 4.32331078238759 2.54207027006515 -1.96822112195273 -2.28174857756858 -1.73619275194484 -0.402361263501895 0.908824453033287 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"286" -5.50386863156274 -9.59756146047099 11.1189254009212 16.1577220605524 20.8183607438945 -28.4258603615972 -34.3113245374153 33.9532025040963 -24.2870956462518 -12.8299954146146 9.60814180485442 7.45994179831182 4.10437131966823 4.39655489732708 4.80988185908415 -5.29820845063566 -5.84502310069659 -4.0783507542995 2.8932941994422 1.99997974346355 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"287" -5.04252180082294 -8.7349440161434 12.3717634413275 13.8559091041773 19.2181863713845 -30.6385217953823 -40.5559739102613 38.7930956353067 -29.3896927733766 -16.2401657828986 10.323815334546 7.18282087044291 5.20695695063339 5.16978535233414 5.73635832975736 -8.71415606349218 -7.25660768047583 -7.04418511075088 4.2702546592473 1.7623411155 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"288" -6.1371680910907 -9.486829361653 12.8108623314095 16.3712230310827 21.9928196672918 -36.2364918995997 -43.1005692061409 40.5256905822345 -28.8795645532481 -17.0709282394975 10.2874545461416 6.21290467976393 4.58891367756138 6.87302610282813 6.25686886367045 -4.71383637958331 -4.76862222284879 -3.89094311068756 4.15259622626468 3.13017516442226 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 1
"289" -5.80847438010477 -9.97512428423169 12.3923989465816 16.3266558683307 21.497555446966 -33.7137150072134 -41.6230134842344 38.0156198087637 -26.8196817547933 -13.7867630115244 8.20750382958431 6.06660176689979 2.73093873611794 3.26024733632599 4.56266657277801 -4.76198012742122 -6.24835703786339 -6.90674296509948 6.07668331521871 2.78923915874937 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"290" -4.85658803807449 -8.00931794101305 10.0449844510138 14.9525213927878 18.616162823795 -27.6548044875102 -34.4147183864377 31.1523030707776 -23.0845773531215 -14.3587181943862 11.0162830472931 7.26458419696671 3.74563258950049 4.94939858160311 4.05925885206043 -5.0541092509033 -4.17317343412276 -4.78564381747533 3.29565781373826 1.84479901536342 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"291" -7.67454500588155 -11.0013087998228 14.3346572799028 17.1241993541953 20.3636771800369 -30.3931490875312 -35.4401789082514 33.2352998006575 -22.7533639313439 -12.587736164136 10.2642814342523 6.88615703269934 5.38476777657916 4.20824289082454 2.07391977772224 -2.61972170552094 -1.08417762746851 1.36020660186403 -2.42518125138103 -0.487858657868643 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"292" -3.49010479592535 -6.04663481150545 7.80146629156615 13.455170840355 17.9466783455321 -29.7404658374656 -39.6078296822885 34.4893234805755 -24.4656287274331 -14.2730238468078 11.586479518612 8.83874245927116 4.73899188077845 1.94286754324659 4.98138420375362 -3.5984538530261 -4.70460217423399 -2.20683683382382 0.672033552203685 0.857097703388408 1 -1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"293" -6.07525194271803 -8.82124835135213 11.8207970971928 15.453005869317 21.4767548100429 -33.5537294716322 -42.4157732787679 40.0999176428776 -29.7005303940621 -16.9451907431885 11.1981454436563 6.33429334588064 4.6505402460361 2.79364323178293 5.45808050486722 -3.57175777027062 -4.40398223387073 -2.47713643067879 2.09466288527583 1.75171204837896 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"294" -6.34521090747389 -10.1381909568972 12.9857733145238 16.8574859205506 20.180100752399 -30.9638404032573 -43.4901632618528 37.9863074369241 -26.1140925216936 -16.846453852363 11.9050167248587 6.48624527355787 4.00529178312642 4.92225411299061 4.91250006660153 -6.21181221121552 -6.51838771133443 -6.49422292957088 6.35458942129849 2.73370102208292 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"295" -6.76333135596065 -11.8379045991342 16.8088320211943 18.7296316381101 24.089811063549 -34.4089569176556 -43.0475948213813 38.7760448515797 -26.3385952075346 -12.8177041248396 9.00590282904486 6.96427671203994 4.93956828433902 3.40142554523694 4.19749334206547 -4.82569803606616 -3.43753534810708 -0.579619778999923 -0.406479749692597 -0.812521655284855 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"296" -3.72187911788371 -9.2132880371506 12.024804369028 14.2192881419561 18.2367820118331 -26.9912684721665 -34.0712251872269 35.0811861743252 -24.5732014123045 -12.1257621228466 8.03805275658569 4.34850857731802 5.29403632277744 2.99867887667095 2.32934164433118 -0.659959799819461 -0.431568209512985 -0.957243683067245 0.313398065440942 -1.52265653300766 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"297" -6.7671395455087 -8.53318922567477 12.5918866781771 16.9049310846612 19.5817804456048 -27.0481526107725 -35.0006810940723 31.9086569149823 -23.046358630245 -15.6101560059828 10.6035828236532 7.97321166775913 5.12099983899686 4.12991337099512 4.98956441080077 -5.72829664772775 -5.20902679065679 -2.08403959554835 0.43160754990106 -0.329262075078448 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 -1
"298" -5.04206451343238 -9.38687225524772 11.4447317022957 15.0964961616995 18.4543554034619 -24.3479510825413 -30.0179049110867 28.8869432861143 -21.4519091703143 -13.8924611084176 10.3187508064201 6.99238800767425 5.20035793855824 4.64586659286214 6.27452532289806 -6.25424180223452 -5.64032066525144 -7.70168568461451 5.00228857983294 0.811175966994487 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"299" -5.88805061940672 -9.89762377052828 11.6914813430397 18.2583652560368 20.5866634620898 -32.269752258016 -40.9794574894785 36.5206762914213 -24.583141848427 -12.3414315212578 7.34721703111068 5.93048917203338 4.23797930708147 5.0087503120054 3.76917674318396 -3.07495145496895 -4.35189691529726 -2.82122585171636 0.581290115669141 -0.796624702202004 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"300" -2.57510157856454 -5.47526705995718 10.0496519528498 13.1153439848118 17.6195778887541 -27.5097157601382 -33.0721051210073 30.2300860543786 -20.9133327810339 -13.2727797664283 8.96288324781293 6.52075358344393 5.01809011104456 3.22835022808153 2.56649603233656 -2.10344724623714 -2.3440877234708 -2.94679340856941 1.10917068099721 -0.372888536541607 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1
"301" -7.36845030944803 -11.3885779371767 15.1503266798562 17.5451757862038 19.7987793690273 -29.6558625605437 -37.6250557094973 32.7832551615014 -23.0095646959529 -12.7884214720536 9.96985858817724 7.55106828630182 4.54818127954542 3.97309822736129 5.04775511283883 -5.33351916850243 -4.86877623542475 -3.52032943803362 2.05433450079982 2.6078045938128 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"302" -4.36237376090072 -6.76115471052115 8.55345483996972 12.7220247626624 18.4891087675523 -26.3555009227983 -33.4639486131306 31.9603580763443 -24.4386285975467 -13.7854225716209 9.23549801013587 6.16777425863011 4.36821720471695 -0.0150245615719756 -1.01504676599282 -0.168395756870066 2.19919954673641 3.2165622481928 -4.36847746525746 -2.55708965567082 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"303" -5.99685662373494 -11.4381172301801 13.5979118386005 17.5568474498455 21.067717449268 -32.270273464167 -40.3351240567049 38.5540239396301 -27.3983909484861 -16.8204473534871 11.4794925063019 7.48561144881638 5.23612094306895 6.68453935737439 5.95953450239749 -3.72859886838086 -6.13437846096647 -4.17316372241734 2.86589513557022 2.04944051712359 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"304" -4.6769955216416 -9.35930852800115 13.4397066358811 17.6984076547399 21.1362001646138 -31.221505575126 -36.7450368918413 35.151158694665 -26.1733797092977 -16.0753762693281 10.7483834690299 6.22108091177738 4.26573167975043 3.3036051722389 5.3411069138793 -5.50893056332708 -4.58878110711342 -2.21709317231225 0.038689162527668 2.51668195412376 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"305" -5.76331764962246 -7.79932312375688 12.0260780420012 14.8828395114301 21.5703927417887 -30.0933817088419 -37.4609697158964 37.3742561807719 -26.0075563676782 -13.9344336002775 8.93153214119134 3.12653898610233 1.09761856458613 2.34467719620647 5.5772418375417 -3.95567867700357 -1.87252311469831 -2.76472532752956 2.80395049696862 1.70059640146633 1 -1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 1 1 1
"306" -3.21530193336712 -6.4114616153808 7.64323170666311 11.1422006129332 15.0617337219047 -25.6602689054257 -32.466081642998 31.3550055497122 -22.09811248578 -14.3376613721727 8.4043840464108 4.67198804105243 4.97232339363834 2.91444553064153 4.30086698090978 -3.97838917726781 -3.78640291027895 -0.841818832594807 1.34244603100623 1.32946403739262 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"307" -5.80011965190823 -7.88305248066093 11.2076192227381 15.2887145535258 17.1339924628736 -26.9046852120801 -33.2884212859729 29.9154475789941 -21.5137783134737 -13.9095738759254 8.87649705142876 6.84875311942334 4.54653067768211 5.2247477643677 3.6622890317954 -4.26819809580894 -2.84135034569941 -3.0293909921287 2.66517745077173 0.494079545279185 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"308" -6.14463060446703 -9.60326481156235 11.2573179820907 15.9941845005366 21.6214228456669 -32.5694959481013 -39.5136893413395 38.6361461018437 -27.8913934133097 -15.8863381341092 12.6088817724156 7.67488528276715 5.66863847254539 1.2839249616893 -0.734739692011042 5.52101480934466 5.96836968093065 4.75373839305957 -4.37466228365494 -2.77715225279114 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"309" -7.01606332215446 -13.3172478211761 16.8241891111468 20.9785402607262 23.766627799422 -35.1474280771799 -41.9450744864347 39.7644231857988 -27.58252284036 -14.8673047099815 9.24670084153493 6.50383084929003 4.85325263098415 3.12126379710121 2.48691017434806 -3.02015141305661 -3.64055256462385 -3.73100637560497 2.66320426510597 -0.931149632277785 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"310" -5.11627543330165 -11.5561485714816 15.6551038076819 19.6747960811698 22.4253084758287 -29.4406149926301 -36.7050490164389 33.8796143751677 -24.0889301808268 -13.3330158623895 7.76041411516321 4.88623736555508 1.8604985443694 2.39518012768352 -0.513931401046908 -2.05668082527955 -5.29992916226814 -5.82363836933404 4.31246663636895 1.34800892894678 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"311" -4.7939894689258 -7.52456500954947 10.5147279554374 15.7972403808549 19.6683130649142 -28.0415982798695 -35.9496047989818 34.4949898817383 -25.9485040162811 -16.2077927165404 9.46928313075238 8.75126073278083 6.63272368297654 6.0651466139099 5.09183489304124 -5.83348705551092 -4.12055219237456 -3.68156566260076 5.02729803219232 2.69092240957426 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"312" -5.02920957923575 -8.87965221247791 13.111735648195 16.117339967798 20.6678063867747 -29.6683720945173 -37.3078598840846 33.4551290711159 -24.4125575260228 -14.7597514050453 10.0836470584381 8.9326536522262 4.37652835594615 0.882604463499764 1.66974250833293 -4.9098955044239 -4.91985648491519 -5.09245689292512 3.52155595288574 1.10731879828655 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"313" -8.90243524960212 -10.6409047996245 14.5899420283152 18.3246236630397 20.23942529719 -30.0955461858118 -36.9743341066302 33.9756777487336 -24.4832592425804 -12.7746537864698 9.37534909047147 7.40932989171702 5.8531340334773 4.65761725330392 5.1481010383193 -7.18082806356299 -5.42009079721085 -2.32795488216231 2.27941040370655 2.27939842663245 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"314" -6.92151048542681 -10.9924692653928 13.9945164997874 17.5539076668528 19.8347347610771 -30.2550976789973 -39.1037881766174 37.5546885616458 -28.751103037214 -16.1106377185707 10.1815190141697 10.2319498626124 6.84429830759408 4.97542548407774 4.38021769367851 -6.03693949162424 -6.71960447908601 -6.88402046529438 5.42480417165009 4.16890168329386 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"315" -4.49991153179697 -8.87506883060668 11.1476543665715 12.3180863884038 19.3781343062937 -28.9305361723047 -37.7247511621825 36.7889751487242 -25.0247351245499 -14.768696288806 10.5781035226204 7.79047359776923 3.2995332548272 4.00476392433821 4.85977994032922 -4.24085542901802 -4.16914870710658 -5.56640396723415 2.39366987603103 0.968098560695127 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 1
