"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"253" -3.61265883748949 -8.51084638006432 12.0040719209426 13.4977335904928 16.0884612449804 -24.5504722346816 -31.6798413201604 28.9194671540613 -22.109700371452 -11.4101518174905 6.81654632982271 6.39117065751264 3.67949498505827 3.83489104868475 4.19755191766373 -3.06657740812861 -1.534154630939 -0.794182101376854 3.35173702322835 0.535788649974682 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"254" -6.57948758444835 -10.532943602583 13.4511948010138 15.9573470694453 19.8413825403599 -30.9638447468402 -36.6475743555813 33.7912635300762 -24.8823687719641 -13.1962117113526 8.28989861763973 6.65971382093812 6.86632980320084 3.33623003630769 2.26957480423081 -2.70757064852028 -2.48695557660689 -4.59227237687131 2.53675277476641 2.16414398449731 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"255" -5.12535129371531 -7.78081998347236 11.5677935913473 16.113499805012 19.4707319064859 -28.526198681608 -36.0970916929429 32.6587564648315 -23.6926055483912 -13.1813375903806 6.73274904785118 5.66393006466476 3.84472357895472 2.48906398662418 4.90448193522048 -3.89474641380872 -4.15064841559279 -0.418160621881068 -0.71915072843064 -1.42202452778048 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"256" -6.0965118378552 -11.8892513073059 15.0485399216162 18.2068193276391 22.1450862612477 -30.7673345473299 -35.5148434168016 33.0308685798351 -25.4864243340768 -14.6017605369665 9.85121013769341 6.06985235681233 3.98325990926595 4.23837385817285 3.05508790467547 -5.1932960408356 -2.72408466144105 -1.30141697367938 1.51825970836147 -0.428043656828201 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"257" -6.12535858266004 -7.60648368313585 13.5225612294288 16.3649299045552 21.7477570459527 -32.1170958609967 -37.6588811870255 34.1243675035061 -26.0651814365998 -13.3147799605117 7.48746453681753 6.31440772140624 4.42659146354277 2.69240234807774 0.915034895179585 -0.832242714990011 -0.349563598511771 0.50008723451866 0.5844332655115 -0.21564267560913 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 -1 -1 -1
"258" -4.20366225759355 -8.80784385057185 11.1611337264153 14.8049148779885 16.554454205763 -28.996675712467 -35.7954037803008 33.3991700471163 -25.5078632552359 -15.116538004457 11.9174272518039 6.72290692266884 4.33538715548686 7.03475735218744 5.71304327742359 -6.08449651214782 -6.03229307262866 -7.6975643943589 4.61112151197679 1.7059003791108 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"259" -4.78131540099854 -8.94929449169733 10.7392064574399 15.0205795510119 19.3389791850856 -28.3773491848891 -36.5745374417787 34.5511037431595 -25.4404924309586 -13.4601365623145 8.62308388787481 8.07586168067238 5.8818647085749 6.35897869097177 4.17866729741477 -3.06488244543591 -4.09363902279877 -3.68564692047516 1.84403439306645 0.145220271966311 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"260" -4.18549723484808 -10.716907862797 12.8544388874707 15.6501926632266 19.147262447855 -27.1725995941212 -33.5864437935964 30.7936743015438 -20.3239146254856 -12.0657914610371 8.99489800533615 5.25156318542828 4.70889773004255 5.63278743231727 7.04282523466079 -5.92549687478166 -6.3897828429646 -6.5804699045008 4.0361941829791 1.12382336595572 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"261" -5.11347804907675 -8.56947665161038 12.8560876656872 15.7757078737671 19.6830403664235 -30.0702588884879 -35.1448364316156 34.0229170182419 -23.2220741543228 -13.5688810565973 8.09674386169675 6.19123281400454 4.46656362053578 3.62266570535231 1.67011165820923 -2.27673776331889 -1.4382873199236 1.34480016140539 -1.21888861446033 0.243746226036808 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"262" -7.64871814355051 -12.1500956920893 12.5718759875061 14.2991629725615 18.524886518857 -27.230566714337 -35.7094487624275 32.0106253575639 -21.9200496029899 -11.6597319838133 7.5493200322811 5.16027396341054 2.32349822531779 -0.778765502707982 -2.51340436286894 3.52008018488274 1.22549757074991 2.44788111651612 -1.50262207564675 -0.609125734086774 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"263" -5.08071074407409 -9.19635808679504 14.37567161779 19.3580967728711 24.859961241805 -35.7469187018046 -45.302908154819 40.4149248753796 -29.048640512688 -17.0351339695891 11.7485261421907 6.32634258583084 3.07572049680906 5.06065116381521 6.09429413312397 -6.37231884318814 -5.80451252376502 -6.84271404641608 3.08631754426983 1.92100577161719 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"264" -7.82518811483024 -10.8404915869101 14.0655184255053 17.0312325379152 20.9024354730022 -31.9417744382693 -40.545375195198 38.8003383506748 -27.0861432074683 -15.2205098983136 11.6371439942185 10.2902169742011 5.16079620379994 4.38842307729121 1.68330578587319 -3.10589277409731 -0.187478644461019 -0.663072529284773 -1.18769821506411 0.239318279374623 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1
"265" -5.88726342724054 -9.94774118927985 12.9354604740585 17.4862989451311 20.4003291268675 -27.2006881828918 -32.9972877522639 31.8832177348064 -22.5802843339896 -14.5530908194913 8.83866840997219 6.93114651305577 6.72992214104692 4.31760013238202 4.50878466482858 -4.37648359731275 -4.4351458396404 -6.94749213618443 5.65561085597889 1.24505176196133 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"266" -5.23401091213242 -10.9827349422617 15.3659115158251 17.6776576166396 21.3914659545064 -31.3295104576765 -39.3066644602262 35.4622207291814 -25.578291494075 -16.0205917760566 8.94789254274849 6.22400146764739 3.50632614290151 3.47587518596836 3.5407184255723 -3.33154423943893 -3.99347382737946 -2.94463070353054 3.24956064241089 0.115396057201289 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"267" -4.8071163452154 -10.7088246166606 14.1119838745036 16.4973280232662 24.5939732196084 -34.642300247769 -42.1726132381067 38.230611998529 -27.6506775882602 -16.5399816837117 8.79684202055073 5.30971602557549 4.48354248216519 6.14709731482559 7.49211741570062 -7.17666519755194 -9.89788021995587 -9.07259056435737 6.10170581523913 1.74344054746334 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"268" -3.80343922653433 -5.23814314357356 6.91463000389366 11.6406232783178 15.2477239856357 -26.0088920063046 -34.2835291698143 33.4874552694949 -22.8287278156401 -12.2280485536997 7.12787223698284 5.35772451266047 5.18384262929606 5.31456855280451 4.2320536338316 -4.15768283972349 -3.3427047135819 -2.69146338701831 2.14743869578488 -0.464017138245706 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"269" -4.3491737145955 -6.15165305874383 9.106259007544 12.8975181525616 15.2106648762073 -22.4939658525828 -26.9153737399917 24.6758014290264 -17.8867806251967 -11.2681775602813 10.01813295206 7.35442051294848 4.25554366610849 3.91067180014281 3.94513162476257 -4.90810711311364 -5.66986790447567 -4.93712179912897 5.04926759643133 1.72607533357336 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"270" -4.25448576162718 -7.54748244736977 11.6619023682092 19.3855999309781 21.3307394808931 -33.2364470474966 -37.9821543474555 34.9934562595336 -24.3450033332217 -14.9286834626774 10.7634181010509 6.91599218380069 7.57064741499761 4.57388617945313 4.393085044564 -3.56186068536769 -2.13255257771697 -0.95207449700797 0.991121402890311 2.01012215252595 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"271" -4.38576325908447 -7.66779906022155 13.5785451108787 18.8891451882282 20.7132532840103 -34.3679102421895 -41.7276168586437 40.9617586551036 -29.8519816370782 -17.0196688392421 11.2876100323818 6.96660849004591 4.27734729069289 2.33384918461634 3.95354178514028 -1.98498200744054 -1.61938392253928 -2.45272368447257 3.23298402662699 1.12430727168633 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 1
"272" -8.35992093024339 -12.1051176596542 12.1960824284655 14.8350675201586 17.0377881322479 -26.3295133557481 -32.9138554697818 29.7494240217048 -21.9322328931255 -13.6494799587472 9.46328938255956 7.21885426398723 3.71924495126764 4.95453467736897 5.74236870029248 -5.60803149844077 -4.26554907431716 -4.31730989241227 2.72257780389974 1.09740195950493 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"273" -4.53971309100343 -9.18709522021636 13.2048729244932 16.9324422287769 21.181621072571 -29.6777933949929 -33.7684292020587 31.8984556723304 -23.5007675561706 -12.8213994549144 8.18996914836214 6.47829872025714 5.98586631553031 4.14198431192211 3.1343632794379 -1.88258353979098 -0.85002890763666 -0.038558806922625 -0.508193585547457 -1.36953048613944 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 1
"274" -6.89560123546961 -10.4953775601578 11.5820470259292 16.3479927693532 19.159086671606 -27.666763524585 -35.9485384941645 31.3464408184854 -22.0831030110706 -12.7883325299391 7.87195420081796 4.43220405706031 4.12539313497285 4.09335680665236 3.44936516340335 -4.19774784932419 -3.45712711968053 -2.6449260715126 2.45941724298023 1.60484181072379 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"275" -6.50753322101798 -11.0174106994852 12.5129320537629 19.7344101328304 23.666858371705 -35.0112865188061 -41.9754538290501 39.3988248082262 -31.3058833608093 -20.5729909484852 14.0527936964793 9.31563836556891 7.24531074277923 3.90225486363593 4.54702551147204 -3.91225359518925 -2.83168083073891 -4.1277171757855 4.61439121624026 3.45548769440285 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"276" -4.45042429785828 -7.72644939356129 11.3284892725539 17.1285551414498 19.2270738355271 -29.3882138956268 -33.254043669906 31.5974103985652 -21.4828714247932 -11.2437232410404 8.73404015758408 7.23554532130079 4.56210590608613 2.54740441769757 2.81365839072107 -1.94427361702151 -0.138123864209586 -1.30878904416961 0.873599022013201 1.11914018652924 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1
"277" -6.08640475422313 -12.0054178032156 13.0967647237079 17.1450882588467 20.6365339834621 -33.3541059534878 -40.1929961477368 38.3724450174685 -27.9031331699527 -16.8106878588514 10.7234380159172 4.28272800008096 1.35598782938806 4.08744906835718 3.24743852033149 -4.34805076207223 -4.58496967135101 -3.64266544326143 2.01251406405462 -0.207456074373551 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"278" -4.97125126838641 -8.7546229330253 11.7194300499222 14.2674264240655 19.8163867201402 -27.4935317874578 -36.6965963543706 34.6723952560151 -25.0012049488308 -13.3193086681183 9.34054949923284 5.30180821189762 4.88983614604613 3.33737367715155 1.18577329632476 -0.627584783948232 0.335175763081197 -0.252996756365925 -0.0929308308903285 -0.750846817509975 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 1 1 -1
"279" -6.52574158048062 -11.8832876414768 13.2122304648813 17.1578188905429 21.2034611434683 -30.7695889350111 -33.4370664259598 29.7770993918175 -20.0829760946038 -11.8121337328223 9.74246532644197 7.013903289291 6.02828554881215 3.55656873494245 5.69232656294698 -2.78408054651933 -1.94989631472219 -5.50111776750623 2.80894337407439 2.16919411312382 -1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"280" -5.12991424970536 -10.3162242703268 11.9462541351546 17.7411647307281 21.5987896341031 -29.7281189078642 -35.9016407550649 34.2010576643073 -25.5232817469974 -13.842974613682 8.77231966568257 5.80890527502105 3.50927472189748 3.01913383662492 2.80808710338448 -2.57653936078377 -2.14231985130499 -2.5357641506838 3.18550083733241 2.11929179056302 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 1
"281" -5.93133739979789 -9.0983028830964 10.5584726259939 16.029873557999 18.098798476027 -27.7351035781138 -32.7344145504197 29.7563134451014 -18.9009930532673 -12.1946627934892 7.21636044755554 4.45079360980453 1.97117643473133 0.851257320998277 0.569281594257979 -0.649745690161817 -1.47811091367357 0.892443017936203 -1.00353670229574 1.40655619778605 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1
"282" -5.17581363872944 -9.08646313521426 13.3792793290217 17.4510974824 19.0879810383914 -32.4252429423967 -42.4454712569969 40.3605493716463 -28.3332333017614 -14.8573509966176 10.6108564931006 8.15827577765875 4.61224596581009 1.69671490860555 5.12687247362025 -5.61083987133724 -4.65586621676783 -4.01455203500303 2.2122261308822 1.32361576139227 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"283" -6.7116017376761 -9.9251142016913 12.8294268157932 15.0673831920415 17.9546027109925 -28.2526899922201 -32.9811723913681 30.9663384739667 -23.2693626526593 -12.8346679765409 8.3502712930226 4.23246707500478 5.00927410294406 3.20811862326687 3.18467716405601 -3.10226544140093 -2.15174007860525 -3.10353820206141 2.5981615781888 3.61884933322871 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"284" -7.16187600969359 -9.80406485053308 10.9704109498108 17.5955686929462 22.8502116028003 -30.5260804925771 -36.0948620140824 34.3737682244285 -25.582941782425 -15.1190693888619 9.91226335100547 5.9874948534048 6.0212587479202 4.30772436894534 5.14648288709714 -5.37019841633316 -5.01635706693507 -4.31271260414517 2.89163825955361 1.86864819179425 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"285" -6.34131454787136 -10.4894063707583 13.4630052336985 14.3434227800067 17.4894422287262 -27.9779401615754 -36.4519759642999 31.848969223159 -23.5325204505539 -12.9045606580348 7.91328346020409 5.08727759514959 5.49214905687342 5.05896664148059 4.35025908590944 -4.94201722073238 -5.85471492690989 -4.02392361844579 3.47672799011341 0.456176450215749 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"286" -7.25247225171245 -11.4984932754664 13.4174975716754 14.7156290779149 17.3334627861768 -25.7271724407492 -33.1392847546137 32.3057393330104 -23.6495138199694 -13.1715592081525 10.5261321834084 6.94901223616803 5.92722758099955 3.75689960008693 4.03177434003168 -4.2938954630929 -2.19284754388239 -2.74331085129258 1.62310835181788 2.05469442355475 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"287" -5.50893120797943 -10.9502096305813 11.8726553370644 16.5999078847167 18.8671962571862 -28.3258891839897 -35.552976215613 34.0092417426147 -23.4984465945205 -15.0262246800084 10.3549234404909 7.3891787382615 4.86099785130226 3.98417213407022 4.12903691760568 -2.56804018621806 -3.41548384036896 -2.39333712031275 2.56409135612284 0.382942375170744 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 -1 -1
"288" -4.68621821466609 -7.54648808610395 10.0932460589638 14.029656184024 16.1493123639236 -27.5330141817358 -34.8387462911581 31.9439640899111 -24.6603561848996 -14.5605014146005 11.271993502787 7.12568675309183 5.59558285579367 2.04236399800659 2.0158303056369 -3.36664342152262 -1.45066577090142 -0.0745246390944592 2.09970544967391 0.868478691849047 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 1
"289" -4.41564861338867 -11.0690454560926 11.7273268366153 15.7929493795944 21.6017871445592 -28.5739164306677 -35.0466749604341 33.9670584968621 -25.1371322901345 -16.6592180605141 8.40321070870638 3.29762427247697 1.36737727817024 3.44522268466147 1.38939869325254 -1.47097894476009 -1.69480254654663 -1.83301841138535 2.88397712982988 1.41189079722923 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 1 1 1
"290" -6.45685254788987 -10.801980063814 10.6704087286501 14.7478146544897 17.1202708100806 -26.9464228569348 -33.7130490705934 29.1696621575646 -19.5662653696287 -11.2518743946164 8.5103578447431 5.71714305132598 1.15084293358594 2.07105533453477 4.14972814031189 -4.04675505570415 -3.86655746686907 -5.49540605670096 4.60907696335766 0.970477495624759 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 -1 -1 -1
"291" -4.25470344193124 -7.20244182243051 12.9616072097694 15.8764786201099 19.6603304676543 -27.4386224622478 -35.1051107099714 31.1814491136306 -22.2226743714413 -11.5859805746342 8.56472334056417 7.79338200563614 3.77165963286156 3.25447365617684 2.28250253061025 -3.86491952295863 -3.29982239009083 -2.30415204418709 1.76763132794396 2.17503595283221 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"292" -4.34244498762333 -6.79019819448653 10.8276754456764 15.0854357751506 19.3534571960151 -29.5746197082267 -35.0989262730693 32.032612111163 -23.4737773172901 -14.7781250560047 10.6224826132352 5.79978182587257 4.83737874902532 4.75278924182585 4.86674795960207 -7.10552328737319 -6.76925697897371 -8.08930168859906 4.60735254028333 4.3023400364014 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"293" -4.82016925497624 -7.82413006992096 11.808402873361 16.120616894209 21.335416224396 -31.3509156468303 -37.9173408535218 36.3200373014975 -26.198409163934 -14.9775385364597 10.882660292637 7.59018274407604 5.75521728524409 4.76421731729532 5.19504031036773 -3.7802871437499 -1.53960530318551 -0.754389943176491 0.419485687807683 0.00953342394163253 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 1 1 -1
"294" -4.51637073285162 -7.19816756525877 9.17957822860154 10.890013795005 15.5127678444215 -24.021282469113 -29.8374761303282 29.3420132445385 -21.5074901758344 -13.1705217094763 9.53567213783781 4.85952922123587 2.09810674151573 3.86633354484257 3.78308972539912 -4.11862362048678 -4.74976880733052 -3.85628855847538 3.63754434515334 0.707650969896327 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"295" -4.29544961640157 -10.224860525385 12.4421922771999 13.779513462301 19.1871175413985 -28.4746310064552 -35.6978893138696 32.0486201901936 -22.910929255869 -14.6531153852037 11.047768105749 5.67701802129117 3.20642976753276 2.20713673276954 2.44800634776321 -3.51439344047589 -4.30463875719207 -4.17354744973489 3.68040407152735 1.8268082525663 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"296" -3.65235971660379 -7.33695842547053 12.312348422653 15.5864125472316 19.1276831917037 -29.7694482642222 -35.689452073828 32.9012765822622 -24.8726055703714 -15.964257165959 11.5787086210082 7.10104790347135 5.74842894458881 2.71780867589462 5.29729127846183 -5.531599528193 -6.63818132623235 -5.78084535948992 5.28679915210216 4.18580915649522 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"297" -8.93629524257159 -13.2315744453663 16.5744227609052 19.1856230429777 22.2492776243615 -32.7521091415301 -39.0596011500378 37.3996001217282 -27.5487302714469 -15.9716318647279 10.1880074190757 7.22600768080822 5.5003072964446 6.51137195273907 5.76634518108517 -6.67722962747126 -8.19901643805818 -7.47654455122052 5.36603770509575 3.51693185068147 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"298" -6.25686956655468 -10.8916764500817 14.9686310158146 17.7416486516245 20.1690825467145 -28.7267587576802 -36.5510918385366 31.7519082226972 -24.5801741519839 -14.0440043806447 8.13177919512493 6.72166507482332 6.62855639392324 5.25278388220103 4.54622120209704 -6.50649919960291 -6.48672858231294 -5.49390669282003 6.48118254551835 3.64638084583368 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"299" -7.40484035609614 -11.3445475321347 13.9426421846672 18.3500854022115 21.4871722305939 -34.4581916594202 -41.3637924904344 37.5499918287284 -26.0788507346119 -14.2647051721423 9.81486718146557 7.34297950971989 3.50037617202836 4.98855376438164 3.21539878558106 0.797864808328752 -0.288934815487635 -0.681250405773965 0.875452656495874 -2.44794575808494 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 1 1 -1
"300" -4.4270605923261 -11.0668211634684 15.0721751744191 16.6038676441908 20.360248621513 -28.9066704198476 -37.2575757695883 33.1378484790443 -24.7659560093091 -14.6394426705322 8.90989154314711 5.20642031371917 4.89188874095653 4.6977489605407 6.39125535307659 -5.82048026414242 -3.99188942151508 -4.28675791010638 3.72263427424625 0.265381090326513 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"301" -5.70808284789698 -11.8649066696694 16.0868630049635 20.4742965838331 24.0461340176973 -33.4471717109004 -42.5906462637433 37.7854009536261 -28.0236030675322 -15.45628623473 9.77010432138792 5.32787452199737 1.96133154992402 4.42697701062308 4.99223631539477 -6.26865035936634 -7.53015892947554 -6.61392836521074 6.9285212432839 4.36667412985177 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"302" -8.0633125788762 -10.4267314633928 11.4638026910334 14.9383372233339 17.3145224129625 -26.5702768520264 -34.2589729551555 33.5663390014475 -24.0026348370105 -12.0411458476706 7.98520558493219 6.67748757219238 5.33925501913203 2.26693196468353 2.81003478775273 -2.7173810169014 -2.46215991916637 -1.56247005318623 -1.39165835579278 -2.05372359840776 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1
"303" -5.16161146279618 -8.50733208179055 14.0430329994313 16.1960221819334 19.5412066800383 -26.9790607036296 -35.0742714389839 32.7341251082427 -25.4790891676194 -15.4485727994451 8.86460993956157 4.02888643031695 3.59975624983848 0.272517508041132 0.598807102757863 -1.51124889040314 -2.57812826295627 -3.61494776926841 3.83706246778478 1.8026249151139 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"304" -6.79906027514088 -11.7336150577835 15.6589613624542 18.8012424883522 22.193918804842 -33.6246832382491 -39.797466012362 37.0863924448856 -27.027823652819 -15.9427927145707 9.81773161424502 4.98208414661376 4.44776012010233 4.21951853083284 3.58488451862259 -5.04780682419775 -3.60395815225722 -3.85671757648132 2.92961084994365 1.83427254930431 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"305" -5.72893234052565 -11.2804206519766 15.274289850795 18.3218540219256 23.5384284232075 -34.2227310636185 -42.8004994267301 38.2055832915608 -29.1377358312118 -16.0633599635028 10.6171267662756 5.01745748199352 4.81811538402596 4.36085017405195 3.85752873382192 -3.89715959479563 -4.97439974046283 -5.23003535107167 4.41166284018255 -0.387410820762237 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"306" -7.28293857564536 -9.8193765014287 13.5148792685968 18.8582133641493 22.5940500096762 -31.3611812553442 -39.4542126512818 36.6601223976214 -26.7178850220323 -15.2875725281723 11.6721491102344 7.64417791813323 5.06588291228996 5.10505775892948 4.57270495843416 -6.75902142837312 -5.23250896061802 -5.89556087957527 5.88209555654934 1.98965418770015 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"307" -6.87779433066602 -9.02680632241969 10.278108428189 16.8188196153334 22.4679146753603 -32.820235982901 -41.8844527495301 38.6870052185728 -28.8609614981148 -16.7877051459179 12.1079533923631 8.23726331335145 6.55806823294035 3.3988061294868 4.05512791705993 -1.69808633622984 -0.107158300252546 -0.884807103747544 0.963118510224891 -0.412544866237194 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 -1 -1 1
"308" -6.0854188556639 -12.4255521921954 13.8532773375763 16.4499165278461 19.576251146263 -28.5237547671274 -36.8172630348388 34.5113390683645 -24.0961865965652 -13.5062390401089 7.82500173015445 3.51826950804573 1.31169325162799 2.47248639256226 1.9864408856109 -5.63461212351449 -5.14887862502681 -4.79581087019353 3.17046442499184 1.14880066932691 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 -1 -1 1
"309" -3.91705760260094 -9.13143197963885 13.2889168779203 17.7153219043372 22.3231512975339 -34.3355489603592 -40.7240277334037 37.1572590722357 -27.3659212476457 -15.1338528686876 10.9366951548476 8.1015734964417 6.64060633750283 5.1674174724421 7.08779824653769 -6.27465671672947 -3.76655877696332 -2.08078423751047 1.62078012607304 1.32568905974521 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"310" -3.97159386925564 -8.11285764481643 10.5962708193667 14.0063341681417 16.3195780709949 -23.7404668586505 -31.2985762033333 30.6155614937476 -21.5901154221362 -13.9968672284713 10.0997088473291 7.53763200664054 4.66523536228302 4.90001837983814 5.32108150408548 -6.85318078683703 -8.57519465296254 -9.70695890385659 4.98587574890967 3.19348636514239 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"311" -6.69497554777511 -5.94687818051623 7.63352800525902 9.94298690616479 11.989830410583 -19.8211812442269 -27.1158802319099 23.0432627595371 -16.2808610022984 -10.1156549263991 5.42821361252758 3.10145654719323 3.39977807519102 2.5374808285769 4.79310682950071 -6.20433014124459 -5.26774843709446 -3.13127100721325 2.67653657392717 2.9808699012388 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 -1 1
"312" -5.27968358347679 -10.2250662495043 11.1481827020061 14.4383843412568 16.9707271193911 -29.1560893210133 -38.2068872203014 36.2518541052911 -27.2205645316041 -15.6773582630778 10.2879715051013 7.8816779293955 5.98264983291737 2.54727020810037 5.14087786617967 -5.627079202762 -5.34517151688855 -5.02755280714967 3.47509355964157 1.98103539169523 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"313" -3.28003896538029 -7.46116651244015 9.08881157359658 13.4904660600985 17.9346143579491 -28.5256748117776 -36.7971643765578 35.0257349170173 -25.3692906285677 -16.184645478328 10.683291791657 6.03736879059861 5.74251030349606 6.04319629188982 6.16716231116363 -5.97785237903141 -7.53723279926347 -6.18105250330377 4.76597287457101 2.1844203115563 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 1 -1 1 1
"314" -5.00517766511227 -9.71111646792748 11.0909100824078 15.1490107855967 18.5939186540662 -28.1146300748344 -35.472533189721 31.6146364301405 -24.6609717718347 -14.6151081184352 10.6567210839684 6.05238458808146 5.75867873017275 3.6954471442517 5.32699337948505 -5.9751512916147 -3.94730279866981 -5.92954880822932 4.3126850480586 1.07592012783698 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"315" -9.82430530452871 -13.4562986673043 16.1930582701111 18.3241744347025 21.9525537566455 -33.5257543370961 -40.6504066855064 38.1949310190867 -27.8793519206546 -16.0185178782704 8.54737986285129 5.73956413352487 2.89932765758097 1.37329532961552 3.00380147350246 -3.94212815209343 0.57471229607989 -0.0884513970959864 1.98685996008087 2.4241380827866 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 -1 -1 -1 1
